accessed datetime,closed datetime,year,month name,month,day,weekday number,weekday,hour,Hour (for bin use),Hour bins,website,duration,PHQ9 score,PHQ9 matches,GAD7 score,GAD7 matches,CAGE-AID score,CAGE-AID matches,SDOH score,SDOH matches,domain
2025-04-24T18:41:30.5450000,2025-04-24T18:41:30.5450000,2025,April,4,Thursday,4,Yes,18,18.41,After 6PM,https://docs.google.com/presentation/d/1jk-7-5oindx4vE7md41PHnlY3ECSqvQz/edit?usp=sharing&ouid=110025709073116945043&rtpof=true&sd=true,0 days 00:00:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T18:41:30.5450000,2025-04-24T18:46:30.5450000,2025,April,4,Thursday,4,Yes,18,18.41,After 6PM,https://docs.google.com/presentation/d/1jk-7-5oindx4vE7md41PHnlY3ECSqvQz/edit?usp=sharing&ouid=110025709073116945043&rtpof=true&sd=true,0 days 00:05:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T18:41:31.8070000,2025-04-24T18:41:31.8070000,2025,April,4,Thursday,4,Yes,18,18.41,After 6PM,https://docs.google.com/presentation/d/1jk-7-5oindx4vE7md41PHnlY3ECSqvQz/edit?rtpof=true&sd=true,0 days 00:00:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T18:41:31.8070000,2025-04-24T18:46:31.8070000,2025,April,4,Thursday,4,Yes,18,18.41,After 6PM,https://docs.google.com/presentation/d/1jk-7-5oindx4vE7md41PHnlY3ECSqvQz/edit?rtpof=true&sd=true,0 days 00:05:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T18:41:32.7010000,2025-04-24T18:41:32.7010000,2025,April,4,Thursday,4,Yes,18,18.41,After 6PM,https://docs.google.com/presentation/d/1jk-7-5oindx4vE7md41PHnlY3ECSqvQz/edit,0 days 00:00:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T18:41:32.7010000,2025-04-24T18:46:32.7010000,2025,April,4,Thursday,4,Yes,18,18.41,After 6PM,https://docs.google.com/presentation/d/1jk-7-5oindx4vE7md41PHnlY3ECSqvQz/edit,0 days 00:05:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T18:42:11.8910000,2025-04-24T18:47:11.8910000,2025,April,4,Thursday,4,Yes,18,18.42,After 6PM,https://docs.google.com/presentation/copy?title=Pitch%20Deck%20Template&copyDestination=1nviyN3Y7JY7ixDvOMxHDvDtJ7hh9Q4Jt&cmm_csn=false&copySourceId=1jk-7-5oindx4vE7md41PHnlY3ECSqvQz&token=AC4w5Vgsga3klAxZ-OemtRVe3gYQPLSDFQ%3A1745520090538&usp=slides_web,0 days 00:05:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T18:42:15.7000000,2025-04-24T18:42:15.7000000,2025,April,4,Thursday,4,Yes,18,18.42,After 6PM,https://docs.google.com/presentation/u/0/d/1bsPoSOVmx8Xzj81IIrmK9A-XgjDsPF_c/edit?fromCopy=true&ct=2,0 days 00:00:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T18:42:15.7000000,2025-04-24T18:47:15.7000000,2025,April,4,Thursday,4,Yes,18,18.42,After 6PM,https://docs.google.com/presentation/u/0/d/1bsPoSOVmx8Xzj81IIrmK9A-XgjDsPF_c/edit?fromCopy=true&ct=2,0 days 00:05:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:03:19.7580000,2025-04-24T19:03:19.7580000,2025,April,4,Thursday,4,Yes,19,19.3,After 6PM,https://tuhs.sharepoint.com/sites/TempleInternalMedicineComprehensiveClinic/SitePages/RSR(1).aspx?csf=1&web=1&e=3mKVCh&CID=f2b6dcd2-b532-4aa8-aee6-0910d2f6bf7e,0 days 00:00:00,0,null,0,null,0,null,0,null,tuhs.sharepoint.com
2025-04-24T19:03:19.7580000,2025-04-24T19:08:19.7580000,2025,April,4,Thursday,4,Yes,19,19.3,After 6PM,https://tuhs.sharepoint.com/sites/TempleInternalMedicineComprehensiveClinic/SitePages/RSR(1).aspx?csf=1&web=1&e=3mKVCh&CID=f2b6dcd2-b532-4aa8-aee6-0910d2f6bf7e,0 days 00:05:00,0,null,0,null,0,null,0,null,tuhs.sharepoint.com
2025-04-24T19:09:12.7870000,2025-04-24T19:14:12.7870000,2025,April,4,Thursday,4,Yes,19,19.9,After 6PM,https://templeu.instructure.com/conversations,0 days 00:05:00,0,null,0,null,0,null,0,null,templeu.instructure.com
2025-04-24T19:09:13.8940000,2025-04-24T19:09:13.8940000,2025,April,4,Thursday,4,Yes,19,19.9,After 6PM,https://templeu.instructure.com/conversations#filter=type=inbox,0 days 00:00:00,0,null,0,null,0,null,0,null,templeu.instructure.com
2025-04-24T19:09:13.8940000,2025-04-24T19:14:13.8940000,2025,April,4,Thursday,4,Yes,19,19.9,After 6PM,https://templeu.instructure.com/conversations#filter=type=inbox,0 days 00:05:00,0,null,0,null,0,null,0,null,templeu.instructure.com
2025-04-24T19:10:30.9310000,2025-04-24T19:10:30.9310000,2025,April,4,Thursday,4,Yes,19,19.1,After 6PM,https://templeu.instructure.com/courses/151176/assignments/syllabus,0 days 00:00:00,0,null,0,null,0,null,0,null,templeu.instructure.com
2025-04-24T19:10:30.9310000,2025-04-24T19:15:30.9310000,2025,April,4,Thursday,4,Yes,19,19.1,After 6PM,https://templeu.instructure.com/courses/151176/assignments/syllabus,0 days 00:05:00,0,null,0,null,0,null,0,null,templeu.instructure.com
2025-04-24T19:10:42.8160000,2025-04-24T19:10:42.8160000,2025,April,4,Thursday,4,Yes,19,19.1,After 6PM,https://temple.zoom.us/j/96659257201,0 days 00:00:00,0,null,0,null,0,null,0,null,temple.zoom.us
2025-04-24T19:10:42.8160000,2025-04-24T19:15:42.8160000,2025,April,4,Thursday,4,Yes,19,19.1,After 6PM,https://temple.zoom.us/j/96659257201,0 days 00:05:00,0,null,0,null,0,null,0,null,temple.zoom.us
2025-04-24T19:10:43.6100000,2025-04-24T19:10:43.6100000,2025,April,4,Thursday,4,Yes,19,19.1,After 6PM,https://temple.zoom.us/j/96659257201#success,0 days 00:00:00,0,null,0,null,0,null,0,null,temple.zoom.us
2025-04-24T19:10:43.6100000,2025-04-24T19:15:43.6100000,2025,April,4,Thursday,4,Yes,19,19.1,After 6PM,https://temple.zoom.us/j/96659257201#success,0 days 00:05:00,0,null,0,null,0,null,0,null,temple.zoom.us
2025-04-24T19:10:47.7580000,2025-04-24T19:15:47.7580000,2025,April,4,Thursday,4,Yes,19,19.1,After 6PM,https://temple.zoom.us/wc/join/96659257201?fromPWA=1,0 days 00:05:00,0,null,0,null,0,null,0,null,temple.zoom.us
2025-04-24T19:10:47.7580000,2025-04-24T19:10:47.7580000,2025,April,4,Thursday,4,Yes,19,19.1,After 6PM,https://app.zoom.us/wc/join/96659257201?fromPWA=1&_x_zm_rtaid=5KnB7SHkSmKc_R_D9iF3oQ.1745521842755.e884049410dcf0db6f55f16e9a4f7ab3&_x_zm_rhtaid=650,0 days 00:00:00,0,null,0,null,0,null,0,null,app.zoom.us
2025-04-24T19:10:47.7580000,2025-04-24T19:15:47.7580000,2025,April,4,Thursday,4,Yes,19,19.1,After 6PM,https://app.zoom.us/wc/join/96659257201?fromPWA=1&_x_zm_rtaid=5KnB7SHkSmKc_R_D9iF3oQ.1745521842755.e884049410dcf0db6f55f16e9a4f7ab3&_x_zm_rhtaid=650,0 days 00:05:00,0,null,0,null,0,null,0,null,app.zoom.us
2025-04-24T19:10:49.2420000,2025-04-24T19:10:49.2420000,2025,April,4,Thursday,4,Yes,19,19.1,After 6PM,https://app.zoom.us/wc/96659257201/join?fromPWA=1&_x_zm_rtaid=5KnB7SHkSmKc_R_D9iF3oQ.1745521842755.e884049410dcf0db6f55f16e9a4f7ab3&_x_zm_rhtaid=650,0 days 00:00:00,0,null,0,null,0,null,0,null,app.zoom.us
2025-04-24T19:10:49.2420000,2025-04-24T19:15:49.2420000,2025,April,4,Thursday,4,Yes,19,19.1,After 6PM,https://app.zoom.us/wc/96659257201/join?fromPWA=1&_x_zm_rtaid=5KnB7SHkSmKc_R_D9iF3oQ.1745521842755.e884049410dcf0db6f55f16e9a4f7ab3&_x_zm_rhtaid=650,0 days 00:05:00,0,null,0,null,0,null,0,null,app.zoom.us
2025-04-24T19:12:13.3070000,2025-04-24T19:12:13.3070000,2025,April,4,Thursday,4,Yes,19,19.12,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2Findex.html%3A15%2C8,0 days 00:00:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:12:13.3070000,2025-04-24T19:17:13.3070000,2025,April,4,Thursday,4,Yes,19,19.12,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2Findex.html%3A15%2C8,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:12:31.0720000,2025-04-24T19:12:31.0720000,2025,April,4,Thursday,4,Yes,19,19.12,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2Findex.html%3A14%2C21,0 days 00:00:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:12:31.0720000,2025-04-24T19:17:31.0720000,2025,April,4,Thursday,4,Yes,19,19.12,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2Findex.html%3A14%2C21,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:12:52.4570000,2025-04-24T19:12:52.4570000,2025,April,4,Thursday,4,Yes,19,19.12,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2Findex.html%3A11%2C33,0 days 00:00:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:12:52.4570000,2025-04-24T19:17:52.4570000,2025,April,4,Thursday,4,Yes,19,19.12,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2Findex.html%3A11%2C33,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:12:57.7320000,2025-04-24T19:12:57.7320000,2025,April,4,Thursday,4,Yes,19,19.12,After 6PM,https://docs.google.com/presentation/u/0/create?usp=slides_web,0 days 00:00:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:12:57.7320000,2025-04-24T19:17:57.7320000,2025,April,4,Thursday,4,Yes,19,19.12,After 6PM,https://docs.google.com/presentation/u/0/create?usp=slides_web,0 days 00:05:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:13:00.5600000,2025-04-24T19:13:00.5600000,2025,April,4,Thursday,4,Yes,19,19.13,After 6PM,https://docs.google.com/presentation/d/17ZSGubiNk2NaQWYyPX_eT4557ZJb3TPjxqCGWhRzmPA/edit,0 days 00:00:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:13:00.5600000,2025-04-24T19:18:00.5600000,2025,April,4,Thursday,4,Yes,19,19.13,After 6PM,https://docs.google.com/presentation/d/17ZSGubiNk2NaQWYyPX_eT4557ZJb3TPjxqCGWhRzmPA/edit,0 days 00:05:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:13:00.9560000,2025-04-24T19:13:00.9560000,2025,April,4,Thursday,4,Yes,19,19.13,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2Findex.html%3A12%2C19,0 days 00:00:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:13:00.9560000,2025-04-24T19:18:00.9560000,2025,April,4,Thursday,4,Yes,19,19.13,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2Findex.html%3A12%2C19,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:13:02.3130000,2025-04-24T19:13:02.3130000,2025,April,4,Thursday,4,Yes,19,19.13,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2Findex.html%3A1%2C1-137%2C1,0 days 00:00:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:13:02.3130000,2025-04-24T19:18:02.3130000,2025,April,4,Thursday,4,Yes,19,19.13,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2Findex.html%3A1%2C1-137%2C1,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:13:03.3180000,2025-04-24T19:13:03.3180000,2025,April,4,Thursday,4,Yes,19,19.13,After 6PM,https://docs.google.com/presentation/d/17ZSGubiNk2NaQWYyPX_eT4557ZJb3TPjxqCGWhRzmPA/edit?slide=id.p#slide=id.p,0 days 00:00:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:13:03.3180000,2025-04-24T19:18:03.3180000,2025,April,4,Thursday,4,Yes,19,19.13,After 6PM,https://docs.google.com/presentation/d/17ZSGubiNk2NaQWYyPX_eT4557ZJb3TPjxqCGWhRzmPA/edit?slide=id.p#slide=id.p,0 days 00:05:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:13:04.7880000,2025-04-24T19:18:04.7880000,2025,April,4,Thursday,4,Yes,19,19.13,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2FL7%20-%20Geomaps%2Findex.html,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:13:06.3660000,2025-04-24T19:13:06.3660000,2025,April,4,Thursday,4,Yes,19,19.13,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2FL7%20-%20Geomaps%2Findex.html%3A8%2C9,0 days 00:00:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:13:06.3660000,2025-04-24T19:18:06.3660000,2025,April,4,Thursday,4,Yes,19,19.13,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2FL7%20-%20Geomaps%2Findex.html%3A8%2C9,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:13:07.8580000,2025-04-24T19:13:07.8580000,2025,April,4,Thursday,4,Yes,19,19.13,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2FL7%20-%20Geomaps%2Findex.html%3A1%2C1-70%2C1,0 days 00:00:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:13:07.8580000,2025-04-24T19:18:07.8580000,2025,April,4,Thursday,4,Yes,19,19.13,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2FL7%20-%20Geomaps%2Findex.html%3A1%2C1-70%2C1,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:13:29.1110000,2025-04-24T19:13:29.1110000,2025,April,4,Thursday,4,Yes,19,19.13,After 6PM,https://docs.google.com/document/d/1raoP0VDo4dWxCybGLWXiJ6-9bOGfl_HvFKPzNOIt7as/edit?tab=t.0,0 days 00:00:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:13:29.1110000,2025-04-24T19:18:29.1110000,2025,April,4,Thursday,4,Yes,19,19.13,After 6PM,https://docs.google.com/document/d/1raoP0VDo4dWxCybGLWXiJ6-9bOGfl_HvFKPzNOIt7as/edit?tab=t.0,0 days 00:05:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:14:00.3490000,2025-04-24T19:14:00.3490000,2025,April,4,Thursday,4,Yes,19,19.14,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2Findex.html%3A78%2C1,0 days 00:00:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:14:00.3490000,2025-04-24T19:19:00.3490000,2025,April,4,Thursday,4,Yes,19,19.14,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2Findex.html%3A78%2C1,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:14:12.6030000,2025-04-24T19:19:12.6030000,2025,April,4,Thursday,4,Yes,19,19.14,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2FL8%20NetworksandGraphs%2FActivity_2.html,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:14:15.6340000,2025-04-24T19:14:15.6340000,2025,April,4,Thursday,4,Yes,19,19.14,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2FL8%20NetworksandGraphs%2FActivity_2.html%3A1%2C1-47%2C1,0 days 00:00:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:14:15.6340000,2025-04-24T19:19:15.6340000,2025,April,4,Thursday,4,Yes,19,19.14,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2FL8%20NetworksandGraphs%2FActivity_2.html%3A1%2C1-47%2C1,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:14:46.4930000,2025-04-24T19:14:46.4930000,2025,April,4,Thursday,4,Yes,19,19.14,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2FL9%20Scrollytelling%2Findex.html%3A11%2C28,0 days 00:00:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:14:46.4930000,2025-04-24T19:19:46.4930000,2025,April,4,Thursday,4,Yes,19,19.14,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2FL9%20Scrollytelling%2Findex.html%3A11%2C28,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:15:14.6820000,2025-04-24T19:20:14.6820000,2025,April,4,Thursday,4,Yes,19,19.15,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2FL8%20NetworksandGraphs%2FActivity_1.html%3A1%2C1-78%2C1,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:15:20.5900000,2025-04-24T19:15:20.5900000,2025,April,4,Thursday,4,Yes,19,19.15,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2FL6%20Linegraphs%2Findex.html%3A1%2C1-94%2C1,0 days 00:00:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:15:20.5900000,2025-04-24T19:20:20.5900000,2025,April,4,Thursday,4,Yes,19,19.15,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2FL6%20Linegraphs%2Findex.html%3A1%2C1-94%2C1,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:15:44.7400000,2025-04-24T19:15:44.7400000,2025,April,4,Thursday,4,Yes,19,19.15,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2Findex.html%3A62%2C38,0 days 00:00:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:15:44.7400000,2025-04-24T19:20:44.7400000,2025,April,4,Thursday,4,Yes,19,19.15,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2Findex.html%3A62%2C38,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:15:52.7900000,2025-04-24T19:20:52.7900000,2025,April,4,Thursday,4,Yes,19,19.15,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2Findex.html%3A10%2C12,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:16:33.3030000,2025-04-24T19:21:33.3030000,2025,April,4,Thursday,4,Yes,19,19.16,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2FL8%20NetworksandGraphs%2FActivity_1.html,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:16:34.8790000,2025-04-24T19:21:34.8790000,2025,April,4,Thursday,4,Yes,19,19.16,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2FL8%20NetworksandGraphs%2FActivity_1.html%3A12%2C13,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:16:36.7850000,2025-04-24T19:21:36.7850000,2025,April,4,Thursday,4,Yes,19,19.16,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2FL9%20Scrollytelling%2Findex.html,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:16:38.3290000,2025-04-24T19:16:38.3290000,2025,April,4,Thursday,4,Yes,19,19.16,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2FL9%20Scrollytelling%2Findex.html%3A1%2C1-137%2C1,0 days 00:00:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:16:38.3290000,2025-04-24T19:21:38.3290000,2025,April,4,Thursday,4,Yes,19,19.16,After 6PM,https://codesandbox.io/p/sandbox/jhg2z2?file=%2FL9%20Scrollytelling%2Findex.html%3A1%2C1-137%2C1,0 days 00:05:00,0,null,0,null,0,null,0,null,codesandbox.io
2025-04-24T19:17:34.5670000,2025-04-24T19:17:34.5670000,2025,April,4,Thursday,4,Yes,19,19.17,After 6PM,https://outlook.office365.com/mail/sentitems/id/AAQkADdhMmJkYjVmLWZmNDItNDkyZC04ZWZlLTVlMzIzNjc2Zjg4NQAQAF9XlvIZiSFKveQDwZJL2dQ%3D,0 days 00:00:00,0,null,0,null,0,null,0,null,outlook.office365.com
2025-04-24T19:17:34.5670000,2025-04-24T19:22:34.5670000,2025,April,4,Thursday,4,Yes,19,19.17,After 6PM,https://outlook.office365.com/mail/sentitems/id/AAQkADdhMmJkYjVmLWZmNDItNDkyZC04ZWZlLTVlMzIzNjc2Zjg4NQAQAF9XlvIZiSFKveQDwZJL2dQ%3D,0 days 00:05:00,0,null,0,null,0,null,0,null,outlook.office365.com
2025-04-24T19:20:22.5830000,2025-04-24T19:20:22.5830000,2025,April,4,Thursday,4,Yes,19,19.2,After 6PM,https://outlook.office365.com/mail/sentitems/id/AAQkADdhMmJkYjVmLWZmNDItNDkyZC04ZWZlLTVlMzIzNjc2Zjg4NQAQAGnXd1Z2VglHmHjmu83%2Fj%2Bg%3D/sxs/AAMkADdhMmJkYjVmLWZmNDItNDkyZC04ZWZlLTVlMzIzNjc2Zjg4NQBGAAAAAADUUpU8uUfeTa3DXjC%2BM3VfBwBsHmeab39BTZOPf8lImDABAAAAAAEJAABsHmeab39BTZOPf8lImDABAAMsMshkAAABEgAQACDEMsj7%2FRlCnyLu0f0tVNI%3D,0 days 00:00:00,0,null,0,null,0,null,0,null,outlook.office365.com
2025-04-24T19:20:22.5830000,2025-04-24T19:25:22.5830000,2025,April,4,Thursday,4,Yes,19,19.2,After 6PM,https://outlook.office365.com/mail/sentitems/id/AAQkADdhMmJkYjVmLWZmNDItNDkyZC04ZWZlLTVlMzIzNjc2Zjg4NQAQAGnXd1Z2VglHmHjmu83%2Fj%2Bg%3D/sxs/AAMkADdhMmJkYjVmLWZmNDItNDkyZC04ZWZlLTVlMzIzNjc2Zjg4NQBGAAAAAADUUpU8uUfeTa3DXjC%2BM3VfBwBsHmeab39BTZOPf8lImDABAAAAAAEJAABsHmeab39BTZOPf8lImDABAAMsMshkAAABEgAQACDEMsj7%2FRlCnyLu0f0tVNI%3D,0 days 00:05:00,0,null,0,null,0,null,0,null,outlook.office365.com
2025-04-24T19:22:11.3160000,2025-04-24T19:27:11.3160000,2025,April,4,Thursday,4,Yes,19,19.22,After 6PM,https://www.bloomberg.com/graphics/2014-hottest-year-on-record/,0 days 00:05:00,0,null,0,null,0,null,0,null,bloomberg.com
2025-04-24T19:22:11.3160000,2025-04-24T19:27:11.3160000,2025,April,4,Thursday,4,Yes,19,19.22,After 6PM,https://urldefense.com/v3/__https://www.bloomberg.com/graphics/2014-hottest-year-on-record/__;!!MigbTO58FHE1!NYBQErAumZxDFflX3MMvD-oLoe41zra-TgJPqbrXzKHWHWUkFKWDyIXnZKiPoHfbhQvl4MOu89jSMQ1ZggrUR3aQtZ-Z4tw$,0 days 00:05:00,0,null,0,null,0,null,0,null,urldefense.com
2025-04-24T19:22:11.3160000,2025-04-24T19:27:11.3160000,2025,April,4,Thursday,4,Yes,19,19.22,After 6PM,https://www.bloomberg.com/graphics/2014-hottest-year-on-record/,0 days 00:05:00,0,null,0,null,0,null,0,null,bloomberg.com
2025-04-24T19:24:22.4740000,2025-04-24T19:24:22.4740000,2025,April,4,Thursday,4,Yes,19,19.24,After 6PM,https://docs.google.com/presentation/d/1jk-7-5oindx4vE7md41PHnlY3ECSqvQz/edit?slide=id.p3#slide=id.p3,0 days 00:00:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:24:22.4740000,2025-04-24T19:29:22.4740000,2025,April,4,Thursday,4,Yes,19,19.24,After 6PM,https://docs.google.com/presentation/d/1jk-7-5oindx4vE7md41PHnlY3ECSqvQz/edit?slide=id.p3#slide=id.p3,0 days 00:05:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:24:23.8920000,2025-04-24T19:24:23.8920000,2025,April,4,Thursday,4,Yes,19,19.24,After 6PM,https://docs.google.com/presentation/d/1jk-7-5oindx4vE7md41PHnlY3ECSqvQz/edit?slide=id.p2#slide=id.p2,0 days 00:00:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:24:23.8920000,2025-04-24T19:29:23.8920000,2025,April,4,Thursday,4,Yes,19,19.24,After 6PM,https://docs.google.com/presentation/d/1jk-7-5oindx4vE7md41PHnlY3ECSqvQz/edit?slide=id.p2#slide=id.p2,0 days 00:05:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:24:24.9510000,2025-04-24T19:24:24.9510000,2025,April,4,Thursday,4,Yes,19,19.24,After 6PM,https://docs.google.com/presentation/d/1jk-7-5oindx4vE7md41PHnlY3ECSqvQz/edit?slide=id.p1#slide=id.p1,0 days 00:00:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:24:24.9510000,2025-04-24T19:29:24.9510000,2025,April,4,Thursday,4,Yes,19,19.24,After 6PM,https://docs.google.com/presentation/d/1jk-7-5oindx4vE7md41PHnlY3ECSqvQz/edit?slide=id.p1#slide=id.p1,0 days 00:05:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:24:26.1330000,2025-04-24T19:24:26.1330000,2025,April,4,Thursday,4,Yes,19,19.24,After 6PM,https://docs.google.com/presentation/d/1jk-7-5oindx4vE7md41PHnlY3ECSqvQz/edit?slide=id.p4#slide=id.p4,0 days 00:00:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:24:26.1330000,2025-04-24T19:29:26.1330000,2025,April,4,Thursday,4,Yes,19,19.24,After 6PM,https://docs.google.com/presentation/d/1jk-7-5oindx4vE7md41PHnlY3ECSqvQz/edit?slide=id.p4#slide=id.p4,0 days 00:05:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:24:27.6670000,2025-04-24T19:24:27.6670000,2025,April,4,Thursday,4,Yes,19,19.24,After 6PM,https://docs.google.com/presentation/d/1jk-7-5oindx4vE7md41PHnlY3ECSqvQz/edit?slide=id.p5#slide=id.p5,0 days 00:00:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:24:27.6670000,2025-04-24T19:29:27.6670000,2025,April,4,Thursday,4,Yes,19,19.24,After 6PM,https://docs.google.com/presentation/d/1jk-7-5oindx4vE7md41PHnlY3ECSqvQz/edit?slide=id.p5#slide=id.p5,0 days 00:05:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:24:27.8090000,2025-04-24T19:24:27.8090000,2025,April,4,Thursday,4,Yes,19,19.24,After 6PM,https://docs.google.com/presentation/d/1jk-7-5oindx4vE7md41PHnlY3ECSqvQz/edit?slide=id.g227f86843d1_0_8#slide=id.g227f86843d1_0_8,0 days 00:00:00,0,null,0,null,0,null,0,null,docs.google.com
2025-04-24T19:24:27.8090000,2025-04-24T19:29:27.8090000,2025,April,4,Thursday,4,Yes,19,19.24,After 6PM,https://docs.google.com/presentation/d/1jk-7-5oindx4vE7md41PHnlY3ECSqvQz/edit?slide=id.g227f86843d1_0_8#slide=id.g227f86843d1_0_8,0 days 00:05:00,0,null,0,null,0,null,0,null,docs.google.com
